0.10,0.10,0.03,0.00,0.07,0.03,0.00,0.03,0.00,0.10,0.00,0.53,0.00,0.00,0.00,0.17,0.03,0.00,0.81,0.03,1.35,0.00,0.10,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.07,0.00,0.01,0.07,0.00,2.11,46.00,3214.00,1
0.14,0.18,0.79,0.00,0.04,0.14,0.18,0.28,0.28,0.84,0.18,0.46,0.61,0.09,0.32,0.89,0.37,0.46,3.80,0.04,1.87,0.00,0.46,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.28,0.04,0.00,0.00,0.00,0.10,0.00,0.52,0.11,0.06,5.76,116.00,2062.00,1
0.00,0.00,0.21,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,1.48,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,2.81,39.00,379.00,1
0.33,0.42,0.75,0.00,0.00,0.25,0.00,0.08,0.16,1.09,0.33,1.09,0.16,0.00,0.00,0.67,0.67,0.08,2.52,0.00,0.92,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.01,0.03,0.00,0.52,0.38,0.00,3.63,67.00,897.00,1
0.00,0.82,0.32,0.00,1.14,0.32,0.00,0.16,0.00,0.65,0.00,2.13,0.00,0.00,0.00,0.16,0.00,0.00,1.47,0.00,1.47,0.00,0.98,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.03,2.26,13.00,158.00,1
0.00,0.00,0.00,0.00,1.21,0.00,0.00,0.60,0.00,0.60,1.21,0.00,0.00,0.00,0.00,1.82,0.00,0.00,4.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.19,0.00,0.00,1.86,26.00,67.00,1
0.33,0.16,0.16,0.00,1.35,0.67,0.16,0.33,0.00,0.16,0.00,0.84,0.00,0.00,0.33,1.52,0.33,0.16,2.88,0.00,2.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.03,0.08,0.00,4.97,40.00,532.00,1
0.00,0.00,0.00,19.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,4.79,152.00,292.00,1
0.00,1.11,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,1.11,0.00,0.00,3.35,0.00,0.00,0.55,0.00,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,1.43,0.10,0.00,2.86,36.00,186.00,1
0.00,0.00,0.24,0.00,0.72,0.00,0.00,0.00,1.69,0.00,0.48,1.21,0.00,0.00,0.00,0.24,0.00,0.00,2.91,0.00,1.21,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.04,0.00,1.02,0.29,0.11,7.09,67.00,461.00,1
0.00,0.00,0.00,0.00,0.67,0.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.23,0.23,0.00,2.85,16.00,168.00,1
0.15,0.00,0.30,0.00,1.23,0.61,0.00,0.61,0.00,0.15,0.00,0.30,0.00,0.00,0.15,0.30,1.54,2.32,1.85,0.00,1.08,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.62,0.03,0.00,1.38,13.00,186.00,1
0.13,0.10,0.55,0.00,0.02,0.13,0.02,1.11,0.23,0.29,0.05,0.34,0.42,0.07,0.55,0.87,0.45,0.66,3.95,0.05,1.59,0.00,0.39,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.00,0.05,0.23,0.02,0.00,0.00,0.03,0.08,0.00,0.54,0.15,0.07,5.11,116.00,3525.00,1
0.00,0.00,0.00,0.00,0.00,1.05,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,2.68,36.00,99.00,1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.47,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,3.23,38.00,126.00,1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.40,0.00,0.00,2.40,0.00,2.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.30,0.00,2.61,11.00,47.00,1
0.00,0.00,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.00,0.00,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,1.52,15.00,161.00,1
0.98,0.16,0.41,0.00,0.08,0.24,0.00,0.08,0.00,0.49,0.08,0.57,0.90,0.00,0.16,0.00,0.00,0.32,2.46,0.00,1.14,0.00,0.49,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.75,0.26,0.10,4.16,84.00,712.00,1
0.00,0.22,0.22,0.00,0.00,0.00,0.00,0.00,0.22,2.75,0.00,0.68,0.00,0.00,0.68,0.45,0.00,1.37,2.06,0.00,4.12,0.00,0.45,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.11,0.00,0.92,0.23,0.03,4.44,138.00,400.00,1
0.00,0.00,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.68,1.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.00,1.60,4.00,32.00,1
0.26,0.46,0.99,0.00,0.53,0.00,0.00,0.53,0.19,1.12,0.26,0.73,0.66,0.00,0.06,0.26,0.13,0.26,3.78,0.00,3.32,0.00,0.39,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.45,0.27,0.03,13.24,272.00,1575.00,1
0.00,0.26,0.78,0.00,0.26,0.26,0.08,1.04,0.52,1.56,0.26,0.69,0.17,0.08,0.69,0.86,0.34,0.00,1.82,0.17,1.30,0.00,0.08,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.00,0.10,0.23,0.00,0.36,0.26,0.11,3.56,54.00,979.00,1
0.14,0.00,0.29,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.29,0.00,0.00,0.29,0.00,0.00,2.19,0.00,1.02,0.00,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.00,0.05,0.38,0.00,0.76,0.00,0.00,2.47,28.00,469.00,1
0.00,0.26,0.78,0.00,0.26,0.26,0.08,1.04,0.52,1.56,0.26,0.69,0.17,0.08,0.69,0.86,0.34,0.00,1.82,0.17,1.30,0.00,0.08,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.00,0.10,0.23,0.00,0.36,0.26,0.11,3.55,54.00,981.00,1
0.00,0.00,0.00,0.00,0.53,0.00,0.00,0.26,0.00,0.00,0.00,0.26,0.26,0.00,0.00,0.53,0.00,0.00,1.33,0.00,0.00,9.33,0.53,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.00,1.16,19.26,107.00,886.00,1
0.00,0.00,2.15,0.00,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.07,0.00,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,2.33,19.00,49.00,1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.73,0.00,0.00,0.10,0.59,0.00,0.00,0.00,0.00,2.04,22.00,92.00,1
0.00,0.18,0.37,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.18,0.56,0.00,0.18,0.18,0.56,0.18,0.56,0.56,0.00,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.49,0.06,0.03,1.87,13.00,253.00,1
0.00,0.00,0.00,0.00,1.04,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25,0.00,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,3.28,14.00,95.00,1
0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.00,0.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,2.42,33.00,162.00,1
0.09,0.49,0.59,0.00,0.49,0.19,0.00,0.00,0.09,0.39,0.00,1.57,0.19,0.00,0.00,0.00,0.09,0.00,3.74,0.09,1.08,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.04,0.00,5.80,1.28,0.00,5.94,54.00,755.00,1
0.00,0.55,0.55,0.00,0.55,0.55,0.00,0.27,1.94,1.67,0.00,1.39,0.83,0.00,0.83,0.27,0.00,1.94,2.50,0.00,2.22,0.00,0.55,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.36,0.05,6.64,48.00,352.00,1
0.58,0.00,0.34,0.00,0.11,0.11,0.00,0.00,0.00,0.23,0.23,0.93,0.93,0.00,0.00,0.58,0.23,0.11,4.19,0.00,1.51,0.00,0.58,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.11,0.00,0.13,0.00,0.73,0.10,0.34,8.19,326.00,1360.00,1
0.00,0.18,0.18,0.00,0.74,0.00,0.18,0.00,0.00,0.55,0.18,0.18,0.00,0.00,0.18,0.00,0.00,0.00,1.11,0.00,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.37,0.00,0.00,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.03,1.57,2.17,11.00,208.00,1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.01,0.00,0.00,0.00,0.00,3.50,28.00,42.00,1
0.49,0.00,0.24,0.00,0.24,0.00,0.00,0.73,0.00,0.00,0.00,0.49,0.00,0.00,0.00,0.00,0.00,0.00,4.90,0.00,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.08,0.00,2.06,22.00,111.00,1
0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.00,0.00,0.00,0.91,2.75,0.00,0.00,0.00,0.00,0.00,0.00,6.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.94,12.00,33.00,1
0.00,0.00,0.29,0.00,0.87,0.00,0.29,0.00,0.87,0.00,0.00,1.45,0.00,0.00,0.00,0.00,0.00,0.29,5.24,0.00,1.45,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.09,0.00,5.15,33.00,247.00,1
0.00,0.00,0.57,0.57,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.28,0.57,2.89,0.86,1.73,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.00,1.39,0.00,0.05,3.54,64.00,396.00,1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,7.00,1
1.06,0.16,0.40,0.00,0.16,0.24,0.00,0.16,0.00,0.49,0.08,0.57,0.90,0.00,0.16,0.00,0.00,0.32,2.37,0.00,1.22,0.00,0.49,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.85,0.26,0.10,4.19,84.00,713.00,1
0.00,0.26,0.79,0.00,0.26,0.26,0.08,1.06,0.53,1.59,0.26,0.71,0.17,0.08,0.71,0.88,0.44,0.00,1.86,0.26,1.24,0.00,0.08,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.08,0.00,0.00,0.10,0.23,0.00,0.35,0.25,0.11,3.59,54.00,966.00,1
0.98,0.16,0.41,0.00,0.16,0.24,0.00,0.16,0.00,0.49,0.08,0.57,0.90,0.00,0.16,0.00,0.00,0.32,2.37,0.00,1.23,0.00,0.49,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.74,0.26,0.10,4.12,84.00,701.00,1
0.58,0.00,0.34,0.00,0.11,0.11,0.00,0.00,0.00,0.23,0.23,0.93,0.93,0.00,0.00,0.58,0.23,0.11,4.19,0.00,1.51,0.00,0.58,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.11,0.00,0.13,0.00,0.73,0.10,0.34,8.19,326.00,1360.00,1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00,4.33,13.00,78.00,1
0.41,0.00,0.41,0.00,0.41,0.00,0.00,0.00,0.41,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,1.66,0.00,1.25,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.68,9.44,54.00,255.00,1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.33,11.00,13.00,1
0.00,0.26,0.79,0.00,0.26,0.26,0.08,1.06,0.53,1.59,0.26,0.71,0.17,0.08,0.71,0.88,0.44,0.00,1.86,0.26,1.24,0.00,0.08,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.08,0.00,0.00,0.10,0.23,0.00,0.35,0.25,0.11,3.60,54.00,968.00,1
0.00,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.00,0.00,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,2.27,33.00,118.00,1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,1.99,28.00,153.00,1
0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.88,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.00,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.84,10.00,186.00,1
0.09,0.49,0.59,0.00,0.39,0.19,0.00,0.00,0.09,0.39,0.00,1.57,0.19,0.00,0.00,0.00,0.09,0.00,3.74,0.09,1.08,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.04,0.00,5.83,1.31,0.00,6.05,54.00,768.00,1
0.36,0.29,0.36,0.00,0.00,0.58,0.07,0.14,0.66,1.25,0.14,1.39,0.58,1.10,0.14,0.14,0.00,0.00,2.35,0.00,1.25,0.07,0.58,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.27,0.28,4.69,145.00,1163.00,1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.00,2.82,38.00,240.00,1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.40,0.00,0.00,2.40,0.00,2.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.29,0.00,2.50,11.00,45.00,1
0.17,0.22,0.62,0.00,0.11,0.22,0.05,0.11,0.00,0.39,0.11,1.02,0.45,0.05,0.05,0.00,0.00,0.39,3.46,0.00,1.76,0.00,0.56,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.20,0.00,0.44,0.42,0.04,4.95,116.00,1449.00,1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.00,0.00,1.16,0.00,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.16,0.00,1.16,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.19,2.65,28.00,61.00,1
0.00,0.26,0.78,0.00,0.26,0.43,0.08,1.12,0.43,1.47,0.26,0.69,0.17,0.08,0.69,0.86,0.60,0.00,1.82,0.60,1.39,0.00,0.08,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.08,0.00,0.00,0.10,0.22,0.00,0.44,0.25,0.11,3.14,54.00,929.00,1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.23,0.00,0.00,0.00,0.00,2.46,0.00,0.00,2.46,0.00,2.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.47,0.00,2.69,12.00,43.00,1
0.00,0.00,0.00,0.60,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.00,2.42,0.00,0.60,0.00,0.00,0.60,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.21,0.10,2.30,20.00,237.00,1
